category,keyword,title,content,answer,url
A_공간제약,원룸 광파오븐,12개 답변,"현재 서울 종로구 행촌동 연립1.5층에서 (골목30m들어옴) 서울 은평구 응암동 오피스텔로 이사합니다.짐은 분리되는 책상2개, 좌식책상1개, 책장1개 싱글침대1개 거울1개 자전거1대나머지는 주방그릇+가전(전자렌지,광파오븐등) 옷, 책 , 싱글 짐입니다.1톤트럭이면 될꺼같구요. (침대 안가져갈수도있음.)대략 비용을 알고싶습니다. 8월7일 이사여서 그전에 견적받고 예약하고싶습니다.","1톤이 넘을듯합니다냉장고,세탁기등이 없어서 1톤에 가능해보이기도하나나머지품목들을 보면 1톤을 넘을듯해보입니다1톤일경우와 1톤을 넘을경우 두가지로1톤 남자2명 25만원(이송거리30m일경우 1인추가 35만원)출발지 계단 6개이내일경우(1.5층)계단작업그이상일경우 사다리차가능시 사다리차작업(8만원추가)1톤일경우 바구니10개이내에 포장이 가능하셔야합니다 바구니대여가능1톤2대일경우 남자2명 35만원(이송거리 30m일경우 1인추가 45만원)계단6개이냐 계단작업6개를넘을경우 사다리차사용가능시 사다리차이용(8만원추가)바구니20개 박스10장 대여가능(1톤2대기준잔짐양으로 보시면됩니다좋은이사되시고 부자되세요^^",https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81001&docId=177863159&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,14개 답변,"봄에 이사를 할 예정인데요, 임신중이라 포장이사를 하려고 합니다.서울 동작구 2층 빌라에서 경기도 성남 6층 아파트로 이사를 할껀데요,빌라는 사다리차가 불가하구요, 아파트는 사다리차 이용해얄듯 해요.집에 있는 큰 짐들을 대충 정리를 해봤어요. 이걸로 대략적인 견적을 좀 알고 싶습니다.1. 안방- 침대: 퀸사이즈(라텍스) 1개- 화장대: 소형 1개- TV: 19인치 아날로그형 1대- TV 서랍장: 약 1.2X0.6 나무2. 거실- 쇼파: 1인용 2인용 카우치 모서리- TV: LED 55인치- 카페트 3X2m 1개, 전기장판 3X2m 1개- TV 장식장: 상판 대리석, 하단 나무 구성으로 길이 약 3m3. 서재- 책장: 2자 CD꽂이 3자 CD꽂이 2자- 책상: 1.6X0.6m 나무- 의자 1개- 컴퓨터: 데스크탑 17인치 모니터4. 주방 세탁- 냉장고: 860L- 식탁: 4인용- 광파오븐 외 식기- 세탁기: 12Kg 드럼 1개, 아이사랑 세탁기 1개5. 기타- 옷걸이: 조립용 약 3X3m 소형서랍 2개- 아기옷장세트: 옷장 서랍 책꽂이 구성 약 2.5X1.2m","이사는 몇년에 한번씩 겪는 고민거리지요..이사일이 정해지면 요즘은 포장이사를 대부분하지만그래도 오랜만에 이사를 하게되면 버리는 짐도 많이나오고어느정도 정리를 하시는분들이 많지요.​또한 짐이 적거나 원룸이사는 반포장이사나 일반이사를계획하시는 경우도 있습니다.이런 고객의 니즈에 맞추어 이사업체에서는포장이사를 비롯해 일반, 원룸,보관이사,사무실이전까지다양하게 서비스를 제공하는 업체들이 많습니다.​그래도 이사업체를 잘선택하셔야 이삿날에 기분좋게새집으로 들어가실수가 있지요.업체가 많아지다보니 선택하기도 쉽지 않은데요.그래서 요즘은 우수업체만을 선정해서 매칭해주는비교견적 사이트를 이용하시는게 추세가 되었습니다.​여러비교견적 사이트 선정에 어려움을 겪고 계시면아래 가장 많이 이용하시고 후기도 좋은 곳을 링크해드렸으니 견적받아보시고 다른곳과 비교도 해보셔서조금이나마 저렴하고 안전한 이사하시기 바랍니다.​",https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81002&docId=372591717&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,4개 답변,"안녕하세요 제가 다이소 전자레인지 받침대를 같이 돌렸는데 바닥 받침대? 에 받침대가 다 녹아버렸어요 ㅠㅠㅠ 이 전자레인지 모델명이랑, 혹시 저 철 받침대만 따로 구입 할 수 있다요?(흰색)",받침대가 모조리 녹아버렸습니다. 소견이지만 질문자님께서 조리 기능을 이용하신 것이 맞냐고 먼저 역 질문을 드리고 싶습니다. 먼저 녹은 내용물 먼저 치워주시고 앞으로는 조기 기능으로만 사용을 하시는 것을 먼저 말씀드릴 수 있겠습니다.​< 말도 안되는 가격으로 L사 전자제품 알아보는 방법 >​https://coupa.ng/caQgrKLG전자 스마트 인버터 스테인리스 전자레인지 버튼식 25LCOUPANGcoupa.nghttps://coupa.ng/caQgr3LG전자 전자레인지 터치식 23 LCOUPANGcoupa.ng​​​​​​​,https://kin.naver.com/qna/detail.naver?d1id=5&dirId=50104&docId=405191687&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,9개 답변,끄투 코리아에서 어려운 단어 좀 알려주세요ㅠㅠ,"ㄱ가녘가읅가뜩 (x2)가린긿가돌리늄가뿐가뿟가벼운피읖갈륨감손우라늄강녘걀쑴걀쑴거먕개녘개울녘게르마늄게임할거니까100엔빌려줘고싶고읋고체로켓고븜고농축우라늄고양이코스튬곡뒿골쑴골쑴공대지로켓과실(쨤,시럽)과산화바륨과망간산나트륨과망가니즈산나트륨관싕관훈클럽구듫구읫잫구연산 (칼륨,나트륨,철암모늄)구렁구부렁국제펜클럽규산알루미늄귀아픔귀붏그믐그렁 (x2)그릏그글픠그저긃픠극시사냥꾼워윅귿곻글픠글그렁글리클럽글루탄산나트륨긔츌기우렁기우렁기렁기릐기픠기빱기쁨기동돓기자클럽기상관측용로켓길녘길쑴길쑴까르똔까르보나라맛스낵꼬꾜끄룽텝꽃첼럽​ㄴ나준녘나트륨나선로켓나이오븀나의지구를지켜줘날옺남녘남유럽널오타쿠로만들어줄테니까날리얼충으로만들어줘네오디뮴네모스낵노휵노듈노스럽노스텝노벨륨논두렁농축우라늄누가아이비포켓좀말려줘누렁 (x2)눈도궃느냔늘흿늘흿니맣니오븀닛므윰닛믜윰님잫​ㄷ다래쨤다이디뮴다크오픈다단식로켓다이크로뮴산나트륨닥울녘단미시럽달로켓달거리아픔대숳대잠로켓더브늄데엋덜렁 (x2)도텹도린꼍도톨왐동녘동유럽두렁두덜렁드릏드르렁 (x2)드렁 (x2)들녘들옄들쭉쨤디디뮴디읃디지캐럿​ㄹ라듐라켓램로켓로켓로듐루테륨루테튬루비듐리츨리튬리시놀산카드뮴리시놀산암모늄리안소울의엑소클럽리액터그레이드지르코늄​ㅁ마수륨마뜩 (x2)마그날륨마당을나온암탉말왐말소리바뀜망간산칼륨망가니즈산칼륨매럿매츳머리아픔모듈모켓무뤂무농약콩두부로만든두부스낵(무,문)뜩문녘미츳 (x2)미쁨미라시듐민빋​ㅂ바깥바깥부엌바륨바나듐반됵반뜩발가울넠발볌발볌밭두렁백스텝백금이리듐벌렁(x2)보윰보살핌부윰부엌부얶부텨부탁이니까제발죽어줘북녘북유럽붕산나트륨브로민화나트륨브로민화암모늄비욷비넁비소화갈륨비렁뼈마디아픔뽀윰​​ㅅ사굠사과쨤사마륨사뿐,사뿟 (x2)사이안화칼륨사이클로헥실설파민산나트륨산화(칼륨,나트륨,알루미늄)삼산화 (우라늄,타이타늄)새벽녘새깥서녘서유럽서글픔설렁 (x2)설및설똔섯녘성놔세륨세라핌소듐소켓소프트인절미스낵수콫수탉수톹수산화 (나트륨,알루미늄,칼륨,소듐)술렁 (x2)슈퍼마켓스믏스쾃스켓스칸듐스트론튬스텝스렁스르렁슬렁슬픔시럽시렁시클로헥실술파민산나트륨실렁 (x2)실궝실켓쌍히읗쌍지읒쌍디읃씨암탉​ㅇ아랫녘아뜩 (x2)아픔아라읗아즈키쨩아인슈타이늄아세트산 (칼륨,나트륨,알루미늄)아스코르브산나트륨아이오딘화알루미늄악티늄알루미늄암모늄암탉암숳어븀어씃어처냑어슬녘어슬렁어롱가릐어깨(팔,등)아픔언치냑얼픳얼렁(x2)여덟여듧여렇여럿여린히읗여름의페트병로켓역추진로켓열화우라늄염화 (칼륨,나트륨)엿장수스낵애걔(걔)오븐오픈오얒오얫오스뮴오지랖오미자시럽오산화바나듐옥돓옥화나트륨온시듐외얒요쯤요오드화칼륨우렁우라늄우희윰우리밀로만든(당근,단호박,알파벳)비스켓울렁울녘웃긑위않위아픔워윅워킹스텝원두앝원스텝유럽유성로켓유산나트륨육가크로뮴으르렁이렁이쯤이웆이붖이닺이오늄이리듐이트륨이터븀이테르븀이 (상,온)로켓이륙보조로켓이산화바나듐이황산철암모늄이수산화크로뮴이산화타이타늄이쪽을보고웃어줘인듐인촨인디언클럽인산수소(칼륨,나트륨)일산화바나듐일산화타이타늄일렁 (x2)입숡입겨웆​ㅈ자이로파일럿자세제어로켓자해클럽자켓잔뜩장교클럽저마늄저우커우뎬전미오픈전기추진로켓절렁 (x2)절대안깸제라늄제일인산암모늄제이인산나트륨제삼인산나트륨조쯤조릐존타클럽주럽주렁 (x2)주삣주석산칼륨주석산안티모닐칼륨줄렁 (x2)쥬복곻즈르렁 (x2)즘슉지읒지렁지즑지냑지르코늄지동고샥지부렁지부렁질산(칼륨,나트륨)쪽머리아픔​ㅊ차이쨔차아(인산바륨,황산나트륨)찰녘철렁 (x2)청산 (칼륨,나트륨)출렁 (x2)츠렁 (x2)치렁 (x2)치읓치마긶치앙마이그녀를안아줘치미는아픔친촨칠리콘스낵​ㅋ카드뮴카세인산나트륨카바민산암모늄칼륨커피시럽코스튬퀴륨크로뮴크로뮴산(암모늄,나트륨)크롬산나트륨클럽키읔​ㅌ타르타르산안티모닐칼륨타이타늄탄산수소 (나트륨,칼륨)탈륨터븀터드렁 (x2)터렁 (x2)터앝테르븀털렁 (x2)토륨투스텝툴륨트롤럽트리튬트라이튬트라이에틸알루미늄티읕티타늄​ㅍ파이윰파이트일발충전쨩파일럿파뜩판뜩팔라듐플루토늄피읖피켓피코패럿​ㅎ하늄하프늄하이에나워윅하이브리드로켓하이픈한뎃부엌해암탉해뜩헬륨형도와줘황화 (나트륨)황산수소나트륨황산니켈암모늄후들렁 (x2)후등쯩후르츠바스켓히읗히뜩(x2)히라코테륨희뜩(x2​​[출처]끄투코리아 한방단어|작성자스마트랜스",https://kin.naver.com/qna/detail.naver?d1id=11&dirId=11080102&docId=350335724&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,19개 답변,"15평 투룸이고 2층 엘베 있는 곳에서 5km 이내 3층 엘베 있는 곳으로 이사 할 예정이에요짐은 큰 짐은 퀸 사이즈 매트리스, 광파오븐(전자레인지보다 조금 큰 사이즈) 뿐이고대부분 컴퓨터, 밥솥, 옷, 그릇 등등 작은 물건들이에요견적 어느정도 나올까요?","말씀하신 내용을 읽어봤을 때 2.5톤 한 대로 해결이 가능해 보입니다. 포장이사의 경우 2.5톤 차량 기준 기사님 2분 포함하여 50만원~60만원 정도의 비용이 발생합니다. 추가 인원 편성시 추가 비용이 발생하게 됩니다.​그리고 말씀하신 이사지의 경우 거리가 20km 넘지 않기 때문에 거리에 따른 추가 비용은 발생하지 않을 겁니다.​마지막으로 이사업체 선정 시 주의해야 할 점이 있습니다.1.관허업체인지 확인하셔야 합니다. 허가받은 이사업체는 피해보상 보험에 가입하고 있기 때문에 파손이나 분실 시 보상받기가 용이하시기 때문입니다. 허가업체에 관한 정보는 전국화물자동차운송주선사업연합회 홈페이지를 방문하거나 해당 화물운송주선협회에 문의하여 허가받은 업체인지 확인하실 수 있습니다2.비용 및 서비스가 괜찮은지 확인하셔야 합니다. 이사 견적을 받아보실 때는 반드시 방문견적을 받아보셔야 하구요. 이 때 계약서는 꼼꼼하게 잘 써주는지 확인하시고, 현장에 출장나온 직원의 태도 등을 살펴보시는 것도 서비스 품질을 예상할 수 있는 하나의 방법입니다. 물론 업체별 가격비교도 해보셔야겠죠​제 프로필을 눌러보시면 링크를 통해 이사업체 비교견적 사이트로 이동이 되는데요. 해당 사이트 참고하셔서 행복한 이사 하시길 바래요~​​",https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81002&docId=417465860&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,2개 답변,원룸 자취1달차인데 옵션으로 있는 전자레인지가 냄새가 심해져서 냄새제거하는법을 모르겠어서 팁같은거있으면 알려주세요 ㅠㅠ모델은 mwo 20mc5입니다,"<냄세제거 팁>​식초와 물을 혼합한 용액을 가열해서 악취를 제거한다.[3]물 1 컵 (240ml)과 식초 4 테이블스푼 (60ml)을 혼합하여 전자레인지에서 약 4분 동안 가열한다. 용액에서 김이 나기 시작하면, 5분 동안 더 가열했다가 문을 열고 젖은 행주나 키친타월로 내부를 닦는다. 물과 세제를 혼합한 용액을 사용해서 전자레인지를 닦아도 된다.[4]전자레인지에서 용액을 4분 동안 가열한 후, 그릇을 전자레인지 안에 그대로 두고 15분 동안 식혀서 상쾌한 향이 유지되도록 한다.[5]전자레인지의 전력량에 따라서 식초를 혼합한 용액이 끓는데 4분이 채 안 걸릴 수도 있다. 제조업체에서 권장하는 가열 시간을 알아보기 위해서 전자레인지 사용설명서를 확인한다.[6]아울러 담에 교체하실있으면 한번 봐보세요 요즘꺼 좋은거 많이 나왔습니다.​sk전자레인지 BEST모아봤습니다^^​읽는 시간을 줄여드리고자 표로 정리하였습니다.​오늘 하루도 좋은 하루 보내세요~ 감사합니다.​​no 1.SK매직 고급형 전자레인지 20L, MWO-20EC2​75,580원후기확인(20665)​​no 2.SK매직 간편핸들 전자레인지 다이얼식 20L, MWO20MC9​63,590원후기확인(4999)​​no 3.SK매직 글래스타입 전자레인지 다이얼식 20 L, MWO-M8A06​59,900원후기확인(2783)​​no 4.SK매직 복합 광파오븐 레인지, EON-C200F​153,230원후기확인(1007)​​no 5.SK매직 자동요리 전자식 전자레인지 23L, MWO230KL​89,600원후기확인(510)​​​이 답변이 도움이 되었다면 채택 부탁드립니다!​채택 시 지급되는 해피빈 콩은 불우이웃을 위해 기부되고 있으며,파트너스 일환으로 수수료를 지급받을 수 있습니다​정성스럽게 작성한 포스팅입니다. 무단복제를 금합니다!​​​",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60203&docId=401343745&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,20개 답변,"이사일자: 다음주... 4월 13일(목) 오후 경 생각합니다.-출발지 경기 구리시 교문동, 도착지 서울 광진구 구의동 (네이버지도앱으로 확인한 실제 주행거리 7.7km)-출발지 아파트 5층, 도착지 원룸빌라 3층(양쪽 모두 승강기 있음)* 포장과 반포장 중 고민입니다...도움 드릴 수 있는 사람이 저 혼자인데.. 여자라서 크게 도움이 될지는.. ㅜㅜ-출발지는 아파트(40평대)입니다. 그런데 가족들과 함께 살다가 저만 혼자 나오게 되는 거라서 실제 짐은 제 방안에 있는 것들과 그릇 종류... 도착지는 분리형 원룸이고 10평정도..-주요 짐: 45인치 TV, TV 놓는 대리석 테이블(좀 무게가 있음), 화장대(+거울), 옷가지 몇 박스, 원목의자 1개, 광파오븐전자렌지 1개, 허리높이 4단수납장 2개, 바스켓형 수납박스 2개, 협탁1개, 그릇 및 냄비류 몇 가지, 컴퓨터, 신발 20켤레 내외, 이불 몇 채... 등등서울과 인접한 구리라 7~8km이내, 냉장고, 세탁기, 침대, 에어컨이, 장농등등 전혀 없구요, 가스렌지도 없어요. (이사가는 곳에 이미 다 있음) 제가 가져가는 가전제품은 TV와 컴퓨터, 네스프레소, 전자렌지가 전부입니다. 포장이사를 할지 반포장을 할지 고민중이므로 두 가지 비교견적 주시면 감사하겠습니다.가격은 저렴하면서도 친절하신 사장님 만나길 희망합니다 :)",1톤 용달 반포장이사 17만원 /포장이사 35만원입니다,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81002&docId=274261535&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,11개 답변,"보관이사 견적 문의 드립니다.이사예정일: 7/17/1 현재 집: 경기도 용인시 수지구 동천동 아파트 3층 (32평, 주차가능)7/2 옮길 집: 경기도 용인시 수지구 성복동 아파트 15층 (39평, 주차가능)짐: 2층 침대(싱글 *2), 10자 장롱, 옷장(넓100/높200)*2, 서랍장(넓150/높100)*2, 책장(넓150/높200)*2,65인치 TV, 광파오븐, 김치냉장고 (418L), 자전거 *2(여성,어린이),피아노(일반), 건조기 (15kg),런닝머신, 책(4박스분량), 스탠딩에어컨비고: 옮길 집에 도배할 시간이 필요하여 이사 당일(7/1) 1일 짐 보관* 일부 가전과 가구를 버리고 갈 예정이라 짐 내역은 위 기재 내용과 같은데, 5톤으로 가능할 짐일지요?** 이사비가 총 얼마 소요될지요? (보관비, 사다리, 포장이사 일체)",포장이사로 대략 100만정도로 검색되고사다리차 이용시 회당 기본 10만원정도입니다보관비용은 1일 1만원정도 예상하시면 되지만 보관이사는 이사를 2번 해야되서이사비용이 2배로 발생되고 짐이 많아질수록 업체 금액차이가 많이 발생하니최대한 많은곳에서 직접 견적을 받아보시는게 좋습니다포장이사 다방포장이사 다방 취업 전망 강의 인강 하는일 채용 시험과목 시험일정 가산점 연봉 상담. 응시자격 학원 자격증 취득방법 월급 자격시험 하는일 학원 시험 비용 무료교육 취득방법 연봉 전망 기출문제 시험일정 시험과목 취업 실기 필기 합격률bit.ly​,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81003&docId=355132102&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,14개 답변,현재 집 구리 갈매동17평 1인가구5단서랍장 1개3단서랍장 1개양문 비스포크 냉장고 1개드럼세탁기 1개컴퓨터 1개컴퓨터 책상 1개컴퓨터 의자 1개소파 1개퀸 매트리스 1개행거광파오븐 1개정수기 1개현재집 2층 > 4층(100km 정도 거리)숨고 비용 150-260 사이인데다른 곳 비교도 부탁드립니다,안녕하세요17평 반포장 이사 가격문의 구리>원주​2.5톤 기사2인 입니다 또는 1톤 2대입니다​반포장이사 60만원 입니다​사다리차 15만원씩 별도입니다​,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81002&docId=487334700&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,16개 답변,돈 많은 사람들은 전자레인지도 비싼거 쓰나요? 어떤거 쓰는지 궁금해요,가성비가 좋은 전자레인지를 찾으시는거면 아래를 참고하시면 도움이 되실거에요.제가 전자레인지 저렴하게 산 곳 소개해 드릴 테니 확인해 보시기 바랍니다.뭐가 더 유리할지 따져보실 수 있게 순위로 볼수 있습니다!아래 사이트는 직접 판매하는 사이트가 아니라 순위와 저렴한 상품을 소개하는 곳입니다.​http://www.cjgmarket.co.kr/shop/search.php?sfl=wr_subject%7C%7Cwr_content&sop=and&q=%EC%A0%84%EC%9E%90%EB%A0%88%EC%9D%B8%EC%A7%80&ritem=300전자레인지 - 전자레인지 | 최저가마켓전자레인지 | 최저가마켓www.cjgmarket.co.kr​,https://kin.naver.com/qna/detail.naver?d1id=5&dirId=50104&docId=357276765&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,15개 답변,이사는 경기도성남시 분당구-경기도 의왕시로 가는 거구요.복층원룸에서 아파트로 갑니다.풀옵션에서 살아서 가전제품은 벽걸이 티비/ 공기청정기/ 정수기 /광파오븐/컴퓨터 두대 뿐이고가구는 책꽃이 하나/책상 두개/캣타워/철제 서랍장2개/역기;; 대부분 가구를 버리고 가서;;나머지는 뭐 이불 그릇 책 등 생활 잡기 입니다.여기로 이사올 때 티비 떼주시고 붙여주시고 친절하시고 정말 이사 잘 해주시는 분이 해 주셔서 그분 전화번호를 찾고싶은데 전화번호를 제가 잃어버렸네요...벽걸이 티비 떼어지고 달아주시는 이사 용달 가격 알려주시고 추천 부탁드립니다.,안녕하세여~ 비바입니다~정확한 이사견적은 상담을 통해 이루어집니다~전화견적과 현장이나 물량이 상이한경우 추가금액이 발생됩니다1. 운송만 8만원용달차 운전만 하는 시스템이사 이삿짐을 1층으로 내려놓으셔야합니다용달차 출발지에 도착시 기사가 차에싣어 드리며~도착지에 도착시 1층에 내려 주셔야합니다2. 일반이사 (저렴히 이사하실분 추천드립니다--- 이삿짐을 포장하시다가 골병나실수 있으세요....)기사 2명 25만원고객님이 이삿짐을 박스로 포장하여 정리해두시며 ~ 기사가 도착하여고객님과 같이 이삿짐을 옮기는 시스템입니다~고객님이 여성분이시거나 힘드실거 같으시며 작업인원을 추가하시면 됩니다부피짐같은 경우에는 남자분들도 힘드실수 있으니 작업인원을추가하셔서 힘안들이고 이사하시는것을 추천드립니다3. 반포장이사 (포장하기 귀찮으신분에게 추천드려여--- 짐만 풀어주시면 되요~)기사2명 32만원이삿날전까지 고객님이 귀중품을 챙겨두시고 버릴짐 버려두시며~기사가 도착하여 포장 운반 배치를 해드립니다 출발지에서는 편하게가만히 있으셔도 됩니다~도착지에 도착하셔서 고객님은 짐을 풀어주시기만 하시면됩니다4. 포장이사 ( 귀차니즘 있으신분에게 추천드려여)기사2명 40만원이삿날전까지 고객님이 귀중품을 챙겨두시고 버릴짐 버려두시며~기사가 도착하여 포장 운반 배치 정리를 해드립니다고객님은 편히 가만히 있으시며 되겠습니다 짐을 풀을 필요도 없으시고이사작업이 끝난후 고객님 취향대로 잔짐을 정리하시면 됩니다************************ 사다리차 별도 작업인원 추가시 별도입니다 *****************************그럼 행복한 하루되십시오,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81001&docId=277211019&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,6개 답변,"일반 원룸 이사 견적 문의드립니다.-4월 4일 (화) 오전-일반이사: 포장은 제가 해놓고 이동 및 전달시 도움 요청합니다. (남자친구가 올 예정이긴 한데, 혼자서는 무리라 기사님 도움 있어야 할듯 합니다. )-이삿짐: 나머지는 박스에 다 넣을 예정이고 부피가 있는 가구, 가전 이라면 이케아 흔들의자, 이케아 트롤리 식탁, 디오스 광파 오븐렌지(일반 전자 레인지보다 조금 큰)/ 이외 침대매트리스나 옷장같은 완전 큰 가구는 없습니다.회신주시면 견적보고 계약 진행하도록 할께요.감사합니다.",1톤용달 기사도움일반이사 12만원반포장이사 17만원 입니다,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=12012007&docId=273701940&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,7개 답변,"안녕하세요, 한달 뒤 이사 예정으로 이사 차량 알아보다 문의 드립니다.■ 현재 살고 집- 층수 : 1.5층(1층은 주차장입니다.)- 평수 : 10평정도의 분리형 원룸 입니다.- 옮길 짐 : 냉장고(16L), LG디오스 광파오븐 1개, 책상 1개, 책 약 20권, 옷 6상자[기존집에 동생이 계속 살 예정으로 짐은 위 목록 뿐 입니다.]■ 이사할 집-층수 : 5층 빌라 중 4층 (엘레베이터 없는 집)※ 두집의 거리는 도보 5분 거리이고, 골목길로 보았을 땐 2골목 정도 거리가 있습니다.거리도 가깝고 집이 멀지 않아 자잘한 짐은 옮기면 되는데 4층 높이에 엘리베이터 없는 집이라용달차로는 진행이 어려울지, 대략적인 이사비용 견적이 궁금하여 문의 드립니다.---------------------------------------------------------+ 만약 해당 짐양이라도 이사차량 또는 사다리차가 필요하다면새로 살 가전제품 및 가구들을 기존집으로 시켜 한번에 이동하려 합니다. (층마다 추가 비용이 많이 들더라구요. ㅠㅠ)[새로 살 짐들 - 세탁기, 캣타워, 캣폴, 캣휠, 아일랜드 식탁, 컴퓨터, 장롱 3개, 침대 2개, 프레임 2개 등등]4층으로 배송주문시에 가구마다 배송비가 추가 되어 고민중으로 어떤 방법이 더 효율 적일까요?","안녕하세요. 부족하지만 답변드리겠습니다.안녕하세요. 문의 주신 내용을 확인했습니다.제공하신 정보에 따르면, 1.5층에서 엘리베이터 없는 4층으로 이사하시는 상황이며, 짐의 양은 비교적 적은 편이네요.일반적으로 용달차는 3층까지 이사 서비스가 가능하며, 4층 이상은 사다리차를 사용해야 합니다. 귀하의 경우 4층으로 옮기는 짐이 많지 않으므로 용달차만 사용해도 이사가 가능할 것으로 판단됩니다.대략적인 이사 비용은 약 100,000원에서 150,000원 정도로 예상됩니다. 하지만 정확한 비용은 이사 업체에 문의하셔서 확인하시기 바랍니다.새로 구매하실 가전제품과 가구를 기존 집으로 배송하여 한 번에 이사하는 방법도 고려해 보시는 건 어떨까요? 이렇게 하면 새 집으로 배송하는 비용을 절약할 수 있습니다.귀하의 필요에 가장 적합한 방법을 선택하려면 이사 업체 몇 곳에 문의하여 비용과 서비스를 비교해 보시기를 권장합니다.읽어주셔서 감사합니다.",https://kin.naver.com/qna/detail.naver?d1id=5&dirId=50104&docId=465974410&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,5개 답변,"일반 원룸 이사 견적 문의드립니다.-4월 4일 (화) 오전-일반이사: 포장은 제가 해놓고 운송 및 전달시 기사님 도움 요청합니다. (남자친구가 올 예정이긴 한데, 혼자서는 무리라 기사님 도움 있어야 할듯 합니다. )-이삿짐: 나머지는 박스에 다 넣을 예정이고 부피가 있는 가구, 가전 이라면 이케아 흔들의자, 이케아 트롤리 식탁, 디오스 광파 오븐렌지(일반 전자 레인지보다 조금 큰)/ 이외 침대매트리스나 옷장같은 완전 큰 가구는 없습니다.회신주시면 견적보고 계약 진행하도록 할께요.감사합니다.",질문감사합니다.양쪽층수와 승강기유무가 궁금합니다.박스수량도 궁금하네요~^^저층 또는 승강기작업시1톤기사님+고객님 도움이사12만원~15만원(1대가득)예상됩니다.보다자세한 상담은네임카드를 통해 연락주세요.감사합니다.^^,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=12013207&docId=273704118&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
A_공간제약,원룸 광파오븐,12개 답변,"이사문의드립니다수서에서 성남 수정구 수진 이사문의드립니다1.가져갈짐거실장, 32인치 tv,책상과 연결된 책장,책상,책상의자,인덕션,광파오븐,옷,드레스룸 <해체후 설치까지>,기타작은 생활용품 주방용품 .밥솥2.다른지인차에 실을꺼냉장고 ,세탁기 ,아일랜드식탁,책상 한개,한샘 수납장 가벼움,에어컨다른건 문제 없는거같은데 드레스룸 해체후 설치까지 해주실수 있는곳으로 부탁드립니다..제품은 공간크라징인데 이사가는 공간 천장이 좀 더 높습니다..날짜는 12월27일 예상입니다","안녕하세요~^^문의하신 질문에 답변드립니다.1톤차량 2대 또는 2.5톤 1대일반이사 40만원반포장이사 50만원포장이사 65만원 입니다.드레스룸 이전.설치 비용 10만원 별도사다리차 사용시 별도 입니다.이사 전과정 배상책임보험가입이삿짐 정식 허가업체 입니다.30대 젊은 친구들이친절한 이사서비스를 제공해 드립니다.자세한 문의는 친절한 전화상담 받아보세요~^^꼼꼼함과 친절로 고객만족에 최선을 다하겠습니다.※참고사항☆이곳에 글을쓰는 대부분의 업체가무허가 업체 입니다.☆무허가 업체 (이사화물 주선면허가 없는자)는이사전과정 배상책임보험에 가입할수 없습니다.만약 파손발생시피해보상을 받기위해 민사소송으로 진행해야되는경우가 발생됩니다.개인용달,개별화물 등 화물운송허가만을받은자가 보관이사,인부고용, 사다리차고용 행위등은 법적 위배되는 무허가 행위 입니다.이삿짐 계약전 필히 이사 주선면허와 이사전과정 배상책임보험 증서를 확인하셔서피해보시는 일이 없으시길 바랍니다~^^",https://kin.naver.com/qna/detail.naver?d1id=8&dirId=810&docId=290037078&qb=7JuQ66O4IOq0ke2MjOyYpOu4kA==&enc=utf8
